,latitude,longitude,year,pct_treecanopy,pct_annual_herbcov,pct_bareground,pct_herbcov,pct_plantlittercov,pct_shrubcov
59607,37.62868,-109.9799,2022,0,0,32,15,20,20
59608,37.62868,-109.9799,2022,0,0,32,15,20,20
59609,37.62868,-109.9799,2022,0,0,32,15,20,20
59610,37.62868,-109.9799,2022,0,0,32,15,20,20
59611,37.62868,-109.9799,2022,0,0,32,15,20,20
59612,37.62868,-109.9799,2022,0,0,32,15,20,20
59613,37.62868,-109.9799,2022,0,0,32,15,20,20
59614,37.62868,-109.9799,2022,0,0,32,15,20,20
59615,37.62868,-109.9799,2022,0,0,32,15,20,20
59616,37.62868,-109.9799,2022,0,0,32,15,20,20
59617,37.62868,-109.9799,2022,0,0,32,15,20,20
59618,37.62868,-109.9799,2022,0,0,32,15,20,20
59619,37.62868,-109.9799,2022,0,0,32,15,20,20
59620,37.62868,-109.9799,2022,0,0,32,15,20,20
59621,37.62868,-109.9799,2022,0,0,32,15,20,20
59622,37.62868,-109.9799,2022,0,0,32,15,20,20
59623,37.62868,-109.9799,2022,0,0,32,15,20,20
59624,37.62868,-109.9799,2022,0,0,32,15,20,20
59625,37.62868,-109.9799,2022,0,0,32,15,20,20
59626,37.62868,-109.9799,2022,0,0,32,15,20,20
59627,37.62868,-109.9799,2022,0,0,32,15,20,20
59628,37.62868,-109.9799,2022,0,0,32,15,20,20
59629,37.62868,-109.9799,2022,0,0,32,15,20,20
59630,37.62868,-109.9799,2022,0,0,32,15,20,20
59631,37.62868,-109.9799,2022,0,0,32,15,20,20
59632,37.62868,-109.9799,2022,0,0,32,15,20,20
59633,37.62868,-109.9799,2022,0,0,32,15,20,20
59634,37.62868,-109.9799,2022,0,0,32,15,20,20
59635,37.62868,-109.9799,2022,0,0,32,15,20,20
59636,37.62868,-109.9799,2022,0,0,32,15,20,20
59637,37.62868,-109.9799,2022,0,0,32,15,20,20
59638,37.62868,-109.9799,2022,0,0,32,15,20,20
59639,37.62868,-109.9799,2022,0,0,32,15,20,20
59640,37.62868,-109.9799,2022,0,0,32,15,20,20
59641,37.62868,-109.9799,2022,0,0,32,15,20,20
59642,37.62868,-109.9799,2022,0,0,32,15,20,20
59643,37.62868,-109.9799,2022,0,0,32,15,20,20
59644,37.62868,-109.9799,2023,0,0,32,15,20,20
59645,37.62868,-109.9799,2023,0,0,32,15,20,20
59646,37.62868,-109.9799,2023,0,0,32,15,20,20
59647,37.62868,-109.9799,2023,0,0,32,15,20,20
59648,37.62868,-109.9799,2023,0,0,32,15,20,20
59649,37.62868,-109.9799,2023,0,0,32,15,20,20
59650,37.62868,-109.9799,2023,0,0,32,15,20,20
59651,37.62868,-109.9799,2023,0,0,32,15,20,20
59652,37.62868,-109.9799,2023,0,0,32,15,20,20
59653,37.62868,-109.9799,2023,0,0,32,15,20,20
59654,37.62868,-109.9799,2023,0,0,32,15,20,20
59655,37.62868,-109.9799,2023,0,0,32,15,20,20
59656,37.62868,-109.9799,2023,0,0,32,15,20,20
59657,37.62868,-109.9799,2023,0,0,32,15,20,20
59658,37.62868,-109.9799,2023,0,0,32,15,20,20
59659,37.62868,-109.9799,2023,0,0,32,15,20,20
59660,37.62868,-109.9799,2023,0,0,32,15,20,20
59661,37.62868,-109.9799,2023,0,0,32,15,20,20
59662,37.62868,-109.9799,2023,0,0,32,15,20,20
59663,37.62868,-109.9799,2023,0,0,32,15,20,20
59664,37.62868,-109.9799,2023,0,0,32,15,20,20
59665,37.62868,-109.9799,2023,0,0,32,15,20,20
59666,37.62868,-109.9799,2023,0,0,32,15,20,20
59667,37.62868,-109.9799,2023,0,0,32,15,20,20
59668,37.62868,-109.9799,2023,0,0,32,15,20,20
59669,37.62868,-109.9799,2023,0,0,32,15,20,20
59670,37.62868,-109.9799,2023,0,0,32,15,20,20
59671,37.62868,-109.9799,2023,0,0,32,15,20,20
59672,37.62868,-109.9799,2023,0,0,32,15,20,20
59673,37.62868,-109.9799,2023,0,0,32,15,20,20
59674,37.62868,-109.9799,2023,0,0,32,15,20,20
59675,37.62868,-109.9799,2023,0,0,32,15,20,20
59676,37.62868,-109.9799,2023,0,0,32,15,20,20
59677,37.62868,-109.9799,2023,0,0,32,15,20,20
59678,37.62868,-109.9799,2023,0,0,32,15,20,20
59679,37.62868,-109.9799,2023,0,0,32,15,20,20
59680,37.62868,-109.9799,2023,0,0,32,15,20,20
59681,37.62868,-109.9799,2023,0,0,32,15,20,20
59682,37.62868,-109.9799,2023,0,0,32,15,20,20
59683,37.62868,-109.9799,2023,0,0,32,15,20,20
59684,37.62868,-109.9799,2023,0,0,32,15,20,20
59685,37.62868,-109.9799,2023,0,0,32,15,20,20
59686,37.62868,-109.9799,2023,0,0,32,15,20,20
59687,37.62868,-109.9799,2023,0,0,32,15,20,20
59688,37.62868,-109.9799,2023,0,0,32,15,20,20
59689,37.62868,-109.9799,2023,0,0,32,15,20,20
59690,37.62868,-109.9799,2023,0,0,32,15,20,20
59691,37.62868,-109.9799,2023,0,0,32,15,20,20
59692,37.62868,-109.9799,2023,0,0,32,15,20,20
59693,37.62868,-109.9799,2023,0,0,32,15,20,20
59694,37.62868,-109.9799,2023,0,0,32,15,20,20
59695,37.62868,-109.9799,2023,0,0,32,15,20,20
59696,37.62868,-109.9799,2023,0,0,32,15,20,20
59697,37.62868,-109.9799,2023,0,0,32,15,20,20
59698,37.62868,-109.9799,2023,0,0,32,15,20,20
59699,37.62868,-109.9799,2023,0,0,32,15,20,20
59700,37.62868,-109.9799,2023,0,0,32,15,20,20
59701,37.62868,-109.9799,2023,0,0,32,15,20,20
59702,37.62868,-109.9799,2023,0,0,32,15,20,20
59703,37.62868,-109.9799,2023,0,0,32,15,20,20
59704,37.62868,-109.9799,2023,0,0,32,15,20,20
59705,37.62868,-109.9799,2023,0,0,32,15,20,20
59706,37.62868,-109.9799,2023,0,0,32,15,20,20
59707,37.62868,-109.9799,2023,0,0,32,15,20,20
59708,37.62868,-109.9799,2023,0,0,32,15,20,20
59709,37.62868,-109.9799,2023,0,0,32,15,20,20
59710,37.62868,-109.9799,2023,0,0,32,15,20,20
59711,37.62868,-109.9799,2023,0,0,32,15,20,20
59712,37.62868,-109.9799,2023,0,0,32,15,20,20
59713,37.62868,-109.9799,2023,0,0,32,15,20,20
59714,37.62868,-109.9799,2023,0,0,32,15,20,20
59715,37.62868,-109.9799,2023,0,0,32,15,20,20
59716,37.62868,-109.9799,2023,0,0,32,15,20,20
59717,37.62868,-109.9799,2023,0,0,32,15,20,20
59718,37.62868,-109.9799,2023,0,0,32,15,20,20
59719,37.62868,-109.9799,2023,0,0,32,15,20,20
59720,37.62868,-109.9799,2023,0,0,32,15,20,20
59721,37.62868,-109.9799,2023,0,0,32,15,20,20
59722,37.62868,-109.9799,2023,0,0,32,15,20,20
59723,37.62868,-109.9799,2023,0,0,32,15,20,20
59724,37.62868,-109.9799,2023,0,0,32,15,20,20
59725,37.62868,-109.9799,2023,0,0,32,15,20,20
59726,37.62868,-109.9799,2023,0,0,32,15,20,20
59727,37.62868,-109.9799,2023,0,0,32,15,20,20
59728,37.62868,-109.9799,2023,0,0,32,15,20,20
59729,37.62868,-109.9799,2023,0,0,32,15,20,20
59730,37.62868,-109.9799,2023,0,0,32,15,20,20
59731,37.62868,-109.9799,2023,0,0,32,15,20,20
59732,37.62868,-109.9799,2023,0,0,32,15,20,20
59733,37.62868,-109.9799,2023,0,0,32,15,20,20
59734,37.62868,-109.9799,2023,0,0,32,15,20,20
59735,37.62868,-109.9799,2023,0,0,32,15,20,20
59736,37.62868,-109.9799,2023,0,0,32,15,20,20
59737,37.62868,-109.9799,2023,0,0,32,15,20,20
59738,37.62868,-109.9799,2023,0,0,32,15,20,20
59739,37.62868,-109.9799,2023,0,0,32,15,20,20
59740,37.62868,-109.9799,2023,0,0,32,15,20,20
59741,37.62868,-109.9799,2024,0,0,32,15,20,20
59742,37.62868,-109.9799,2024,0,0,32,15,20,20
59743,37.62868,-109.9799,2024,0,0,32,15,20,20
59744,37.62868,-109.9799,2024,0,0,32,15,20,20
59745,37.62868,-109.9799,2024,0,0,32,15,20,20
59746,37.62868,-109.9799,2024,0,0,32,15,20,20
59747,37.62868,-109.9799,2024,0,0,32,15,20,20
59748,37.62868,-109.9799,2024,0,0,32,15,20,20
59749,37.62868,-109.9799,2024,0,0,32,15,20,20
59750,37.62868,-109.9799,2024,0,0,32,15,20,20
59751,37.62868,-109.9799,2024,0,0,32,15,20,20
59752,37.62868,-109.9799,2024,0,0,32,15,20,20
59753,37.62868,-109.9799,2024,0,0,32,15,20,20
59754,37.62868,-109.9799,2024,0,0,32,15,20,20
59755,37.62868,-109.9799,2024,0,0,32,15,20,20
59756,37.62868,-109.9799,2024,0,0,32,15,20,20
59757,37.62868,-109.9799,2024,0,0,32,15,20,20
59758,37.62868,-109.9799,2024,0,0,32,15,20,20
59759,37.62868,-109.9799,2024,0,0,32,15,20,20
59760,37.62868,-109.9799,2024,0,0,32,15,20,20
59761,37.62868,-109.9799,2024,0,0,32,15,20,20
59762,37.62868,-109.9799,2024,0,0,32,15,20,20
59763,37.62868,-109.9799,2024,0,0,32,15,20,20
59764,37.62868,-109.9799,2024,0,0,32,15,20,20
59765,37.62868,-109.9799,2024,0,0,32,15,20,20
59766,37.62868,-109.9799,2024,0,0,32,15,20,20
59767,37.62868,-109.9799,2024,0,0,32,15,20,20
59768,37.62868,-109.9799,2024,0,0,32,15,20,20
59769,37.62868,-109.9799,2024,0,0,32,15,20,20
59770,37.62868,-109.9799,2024,0,0,32,15,20,20
59771,37.62868,-109.9799,2024,0,0,32,15,20,20
59772,37.62868,-109.9799,2024,0,0,32,15,20,20
59773,37.62868,-109.9799,2024,0,0,32,15,20,20
59774,37.62868,-109.9799,2024,0,0,32,15,20,20
59775,37.62868,-109.9799,2024,0,0,32,15,20,20
59776,37.62868,-109.9799,2024,0,0,32,15,20,20
59777,37.62868,-109.9799,2024,0,0,32,15,20,20
59778,37.62868,-109.9799,2024,0,0,32,15,20,20
59779,37.62868,-109.9799,2024,0,0,32,15,20,20
59780,37.62868,-109.9799,2024,0,0,32,15,20,20
59781,37.62868,-109.9799,2024,0,0,32,15,20,20
59782,37.62868,-109.9799,2024,0,0,32,15,20,20
59783,37.62868,-109.9799,2024,0,0,32,15,20,20
59784,37.62868,-109.9799,2024,0,0,32,15,20,20
59785,37.62868,-109.9799,2024,0,0,32,15,20,20
59786,37.62868,-109.9799,2024,0,0,32,15,20,20
59787,37.62868,-109.9799,2024,0,0,32,15,20,20
59788,37.62868,-109.9799,2024,0,0,32,15,20,20
59789,37.62868,-109.9799,2024,0,0,32,15,20,20
59790,37.62868,-109.9799,2024,0,0,32,15,20,20
59791,37.62868,-109.9799,2024,0,0,32,15,20,20
59792,37.62868,-109.9799,2024,0,0,32,15,20,20
59793,37.62868,-109.9799,2024,0,0,32,15,20,20
59794,37.62868,-109.9799,2024,0,0,32,15,20,20
59795,37.62868,-109.9799,2024,0,0,32,15,20,20
59796,37.62868,-109.9799,2024,0,0,32,15,20,20
59797,37.62868,-109.9799,2024,0,0,32,15,20,20
59798,37.62868,-109.9799,2024,0,0,32,15,20,20
59799,37.62868,-109.9799,2024,0,0,32,15,20,20
59800,37.62868,-109.9799,2024,0,0,32,15,20,20
59801,37.62868,-109.9799,2024,0,0,32,15,20,20
59802,37.62868,-109.9799,2024,0,0,32,15,20,20
59803,37.62868,-109.9799,2024,0,0,32,15,20,20
59804,37.62868,-109.9799,2024,0,0,32,15,20,20
59805,37.62868,-109.9799,2024,0,0,32,15,20,20
59806,37.62868,-109.9799,2024,0,0,32,15,20,20
59807,37.62868,-109.9799,2024,0,0,32,15,20,20
59808,37.62868,-109.9799,2024,0,0,32,15,20,20
59809,37.62868,-109.9799,2024,0,0,32,15,20,20
59810,37.62868,-109.9799,2024,0,0,32,15,20,20
59811,37.62868,-109.9799,2024,0,0,32,15,20,20
59812,37.62868,-109.9799,2024,0,0,32,15,20,20
59813,37.62868,-109.9799,2024,0,0,32,15,20,20
59814,37.62868,-109.9799,2024,0,0,32,15,20,20
59815,37.62868,-109.9799,2024,0,0,32,15,20,20
59816,37.62868,-109.9799,2024,0,0,32,15,20,20
59817,37.62868,-109.9799,2024,0,0,32,15,20,20
59818,37.62868,-109.9799,2024,0,0,32,15,20,20
59819,37.62868,-109.9799,2024,0,0,32,15,20,20
59820,37.62868,-109.9799,2024,0,0,32,15,20,20
59821,37.62868,-109.9799,2024,0,0,32,15,20,20
59822,37.62868,-109.9799,2024,0,0,32,15,20,20
59823,37.62868,-109.9799,2024,0,0,32,15,20,20
59824,37.62868,-109.9799,2024,0,0,32,15,20,20
59825,37.62868,-109.9799,2024,0,0,32,15,20,20
59826,37.62868,-109.9799,2024,0,0,32,15,20,20
59827,37.62868,-109.9799,2024,0,0,32,15,20,20
59828,37.62868,-109.9799,2024,0,0,32,15,20,20
59829,37.62868,-109.9799,2024,0,0,32,15,20,20
59830,37.62868,-109.9799,2024,0,0,32,15,20,20
59831,37.62868,-109.9799,2024,0,0,32,15,20,20
59832,37.62868,-109.9799,2024,0,0,32,15,20,20
59833,37.62868,-109.9799,2024,0,0,32,15,20,20
59834,37.62868,-109.9799,2024,0,0,32,15,20,20
59835,37.62868,-109.9799,2024,0,0,32,15,20,20
59836,37.62868,-109.9799,2024,0,0,32,15,20,20
59837,37.62868,-109.9799,2024,0,0,32,15,20,20
59838,37.62868,-109.9799,2024,0,0,32,15,20,20
59839,37.62868,-109.9799,2024,0,0,32,15,20,20
59840,37.62868,-109.9799,2024,0,0,32,15,20,20
59841,37.62868,-109.9799,2024,0,0,32,15,20,20
59842,37.62868,-109.9799,2024,0,0,32,15,20,20
59843,37.62868,-109.9799,2024,0,0,32,15,20,20
59844,37.62868,-109.9799,2024,0,0,32,15,20,20
59845,37.62868,-109.9799,2024,0,0,32,15,20,20
59846,37.62868,-109.9799,2024,0,0,32,15,20,20
59847,37.62868,-109.9799,2024,0,0,32,15,20,20
59848,37.62868,-109.9799,2024,0,0,32,15,20,20
59849,37.62868,-109.9799,2024,0,0,32,15,20,20
59850,37.62868,-109.9799,2024,0,0,32,15,20,20
59851,37.62868,-109.9799,2024,0,0,32,15,20,20
59852,37.62868,-109.9799,2024,0,0,32,15,20,20
59853,37.62868,-109.9799,2024,0,0,32,15,20,20
59854,37.62868,-109.9799,2024,0,0,32,15,20,20
59855,37.62868,-109.9799,2024,0,0,32,15,20,20
59856,37.62868,-109.9799,2024,0,0,32,15,20,20
59857,37.60308,-109.9786,2021,24,0,41,11,14,21
59858,37.60308,-109.9786,2021,24,0,41,11,14,21
59859,37.60308,-109.9786,2021,24,0,41,11,14,21
59860,37.60308,-109.9786,2021,24,0,41,11,14,21
59861,37.60308,-109.9786,2021,24,0,41,11,14,21
59862,37.60308,-109.9786,2021,24,0,41,11,14,21
59863,37.60308,-109.9786,2021,24,0,41,11,14,21
59864,37.60308,-109.9786,2021,24,0,41,11,14,21
59865,37.60308,-109.9786,2021,24,0,41,11,14,21
59866,37.60308,-109.9786,2021,24,0,41,11,14,21
59867,37.60308,-109.9786,2021,24,0,41,11,14,21
59868,37.60308,-109.9786,2021,24,0,41,11,14,21
59869,37.60308,-109.9786,2021,24,0,41,11,14,21
59870,37.60308,-109.9786,2021,24,0,41,11,14,21
59871,37.60308,-109.9786,2021,24,0,41,11,14,21
59872,37.60308,-109.9786,2021,24,0,41,11,14,21
59873,37.60308,-109.9786,2021,24,0,41,11,14,21
59874,37.60308,-109.9786,2021,24,0,41,11,14,21
59875,37.60308,-109.9786,2021,24,0,41,11,14,21
59876,37.60308,-109.9786,2021,24,0,41,11,14,21
59877,37.60308,-109.9786,2021,24,0,41,11,14,21
59878,37.60308,-109.9786,2021,24,0,41,11,14,21
59879,37.60308,-109.9786,2021,24,0,41,11,14,21
59880,37.60308,-109.9786,2021,24,0,41,11,14,21
59881,37.60308,-109.9786,2021,24,0,41,11,14,21
59882,37.60308,-109.9786,2021,24,0,41,11,14,21
59883,37.60308,-109.9786,2021,24,0,41,11,14,21
59884,37.60308,-109.9786,2021,24,0,41,11,14,21
59885,37.60308,-109.9786,2021,24,0,41,11,14,21
59886,37.60308,-109.9786,2021,24,0,41,11,14,21
59887,37.60308,-109.9786,2021,24,0,41,11,14,21
59888,37.60308,-109.9786,2021,24,0,41,11,14,21
59889,37.60308,-109.9786,2021,24,0,41,11,14,21
59890,37.60308,-109.9786,2021,24,0,41,11,14,21
59891,37.60308,-109.9786,2021,24,0,41,11,14,21
59892,37.60308,-109.9786,2021,24,0,41,11,14,21
59893,37.60308,-109.9786,2021,24,0,41,11,14,21
59894,37.60308,-109.9786,2021,24,0,41,11,14,21
59895,37.60308,-109.9786,2021,24,0,41,11,14,21
59896,37.60308,-109.9786,2021,24,0,41,11,14,21
59897,37.60308,-109.9786,2021,24,0,41,11,14,21
59898,37.60308,-109.9786,2021,24,0,41,11,14,21
59899,37.60308,-109.9786,2021,24,0,41,11,14,21
59900,37.60308,-109.9786,2021,24,0,41,11,14,21
59901,37.60308,-109.9786,2021,24,0,41,11,14,21
59902,37.60308,-109.9786,2021,24,0,41,11,14,21
59903,37.60308,-109.9786,2021,24,0,41,11,14,21
59904,37.60308,-109.9786,2021,24,0,41,11,14,21
59905,37.60308,-109.9786,2021,24,0,41,11,14,21
59906,37.60308,-109.9786,2021,24,0,41,11,14,21
59907,37.60308,-109.9786,2021,24,0,41,11,14,21
59908,37.60308,-109.9786,2021,24,0,41,11,14,21
59909,37.60308,-109.9786,2021,24,0,41,11,14,21
59910,37.60308,-109.9786,2021,24,0,41,11,14,21
59911,37.60308,-109.9786,2021,24,0,41,11,14,21
59912,37.60308,-109.9786,2021,24,0,41,11,14,21
59913,37.60308,-109.9786,2021,24,0,41,11,14,21
59914,37.60308,-109.9786,2021,24,0,41,11,14,21
59915,37.60308,-109.9786,2021,24,0,41,11,14,21
59916,37.60308,-109.9786,2021,24,0,41,11,14,21
59917,37.60308,-109.9786,2021,24,0,41,11,14,21
59918,37.60308,-109.9786,2021,24,0,41,11,14,21
59919,37.60308,-109.9786,2021,24,0,41,11,14,21
59920,37.60308,-109.9786,2021,24,0,41,11,14,21
59921,37.60308,-109.9786,2021,24,0,41,11,14,21
59922,37.60308,-109.9786,2021,24,0,41,11,14,21
59923,37.60308,-109.9786,2021,24,0,41,11,14,21
59924,37.60308,-109.9786,2021,24,0,41,11,14,21
59925,37.60308,-109.9786,2021,24,0,41,11,14,21
59926,37.60308,-109.9786,2021,24,0,41,11,14,21
59927,37.60308,-109.9786,2021,24,0,41,11,14,21
59928,37.60308,-109.9786,2021,24,0,41,11,14,21
59929,37.60308,-109.9786,2021,24,0,41,11,14,21
59930,37.60308,-109.9786,2021,24,0,41,11,14,21
59931,37.60308,-109.9786,2021,24,0,41,11,14,21
59932,37.60308,-109.9786,2021,24,0,41,11,14,21
59933,37.60308,-109.9786,2021,24,0,41,11,14,21
59934,37.60308,-109.9786,2021,24,0,41,11,14,21
59935,37.60308,-109.9786,2021,24,0,41,11,14,21
59936,37.60308,-109.9786,2021,24,0,41,11,14,21
59937,37.60308,-109.9786,2021,24,0,41,11,14,21
59938,37.60308,-109.9786,2021,24,0,41,11,14,21
59939,37.60308,-109.9786,2021,24,0,41,11,14,21
59940,37.60308,-109.9786,2021,24,0,41,11,14,21
59941,37.60308,-109.9786,2021,24,0,41,11,14,21
59942,37.60308,-109.9786,2021,24,0,41,11,14,21
59943,37.60308,-109.9786,2021,24,0,41,11,14,21
59944,37.60308,-109.9786,2021,24,0,41,11,14,21
59945,37.60308,-109.9786,2021,24,0,41,11,14,21
59946,37.60308,-109.9786,2021,24,0,41,11,14,21
59947,37.60308,-109.9786,2021,24,0,41,11,14,21
59948,37.60308,-109.9786,2021,24,0,41,11,14,21
59949,37.60308,-109.9786,2021,24,0,41,11,14,21
59950,37.60308,-109.9786,2021,24,0,41,11,14,21
59951,37.60308,-109.9786,2021,24,0,41,11,14,21
59952,37.60308,-109.9786,2021,24,0,41,11,14,21
59953,37.60308,-109.9786,2021,24,0,41,11,14,21
59954,37.60308,-109.9786,2021,24,0,41,11,14,21
59955,37.60308,-109.9786,2021,24,0,41,11,14,21
59956,37.60308,-109.9786,2021,24,0,41,11,14,21
59957,37.60308,-109.9786,2021,24,0,41,11,14,21
59958,37.60308,-109.9786,2021,24,0,41,11,14,21
59959,37.60308,-109.9786,2021,24,0,41,11,14,21
59960,37.60308,-109.9786,2021,24,0,41,11,14,21
59961,37.60308,-109.9786,2021,24,0,41,11,14,21
59962,37.60308,-109.9786,2021,24,0,41,11,14,21
59963,37.60308,-109.9786,2021,24,0,41,11,14,21
59964,37.60308,-109.9786,2021,24,0,41,11,14,21
59965,37.60308,-109.9786,2021,24,0,41,11,14,21
59966,37.60308,-109.9786,2021,24,0,41,11,14,21
59967,37.60308,-109.9786,2021,24,0,41,11,14,21
59968,37.60308,-109.9786,2021,24,0,41,11,14,21
59969,37.60308,-109.9786,2021,24,0,41,11,14,21
59970,37.60308,-109.9786,2021,24,0,41,11,14,21
59971,37.60308,-109.9786,2021,24,0,41,11,14,21
59972,37.60308,-109.9786,2021,24,0,41,11,14,21
59973,37.60308,-109.9786,2021,24,0,41,11,14,21
59974,37.60308,-109.9786,2021,24,0,41,11,14,21
59975,37.60308,-109.9786,2021,24,0,41,11,14,21
59976,37.60308,-109.9786,2021,24,0,41,11,14,21
59977,37.60308,-109.9786,2021,24,0,41,11,14,21
59978,37.60308,-109.9786,2021,24,0,41,11,14,21
59979,37.60308,-109.9786,2021,24,0,41,11,14,21
59980,37.60308,-109.9786,2021,24,0,41,11,14,21
59981,37.60308,-109.9786,2021,24,0,41,11,14,21
59982,37.60308,-109.9786,2021,24,0,41,11,14,21
59983,37.60308,-109.9786,2021,24,0,41,11,14,21
59984,37.60308,-109.9786,2021,24,0,41,11,14,21
59985,37.60308,-109.9786,2021,24,0,41,11,14,21
59986,37.60308,-109.9786,2021,24,0,41,11,14,21
59987,37.60308,-109.9786,2021,24,0,41,11,14,21
59988,37.60308,-109.9786,2021,24,0,41,11,14,21
59989,37.60308,-109.9786,2021,24,0,41,11,14,21
59990,37.60308,-109.9786,2021,24,0,41,11,14,21
59991,37.60308,-109.9786,2021,24,0,41,11,14,21
59992,37.60308,-109.9786,2021,24,0,41,11,14,21
59993,37.60308,-109.9786,2021,24,0,41,11,14,21
59994,37.60308,-109.9786,2021,24,0,41,11,14,21
59995,37.60308,-109.9786,2021,24,0,41,11,14,21
59996,37.60308,-109.9786,2021,24,0,41,11,14,21
59997,37.60308,-109.9786,2021,24,0,41,11,14,21
59998,37.60308,-109.9786,2021,24,0,41,11,14,21
59999,37.60308,-109.9786,2021,24,0,41,11,14,21
60000,37.60308,-109.9786,2022,24,0,41,11,14,21
60001,37.60308,-109.9786,2022,24,0,41,11,14,21
60002,37.60308,-109.9786,2022,24,0,41,11,14,21
60003,37.60308,-109.9786,2022,24,0,41,11,14,21
60004,37.60308,-109.9786,2022,24,0,41,11,14,21
60005,37.60308,-109.9786,2022,24,0,41,11,14,21
60006,37.60308,-109.9786,2022,24,0,41,11,14,21
60007,37.60308,-109.9786,2022,24,0,41,11,14,21
60008,37.60308,-109.9786,2022,24,0,41,11,14,21
60009,37.60308,-109.9786,2022,24,0,41,11,14,21
60010,37.60308,-109.9786,2022,24,0,41,11,14,21
60011,37.60308,-109.9786,2022,24,0,41,11,14,21
60012,37.60308,-109.9786,2022,24,0,41,11,14,21
60013,37.60308,-109.9786,2022,24,0,41,11,14,21
60014,37.60308,-109.9786,2022,24,0,41,11,14,21
60015,37.60308,-109.9786,2022,24,0,41,11,14,21
60016,37.60308,-109.9786,2022,24,0,41,11,14,21
60017,37.60308,-109.9786,2022,24,0,41,11,14,21
60018,37.60308,-109.9786,2022,24,0,41,11,14,21
60019,37.60308,-109.9786,2022,24,0,41,11,14,21
60020,37.60308,-109.9786,2022,24,0,41,11,14,21
60021,37.60308,-109.9786,2022,24,0,41,11,14,21
60022,37.60308,-109.9786,2022,24,0,41,11,14,21
60023,37.60308,-109.9786,2022,24,0,41,11,14,21
60024,37.60308,-109.9786,2022,24,0,41,11,14,21
60025,37.60308,-109.9786,2022,24,0,41,11,14,21
60026,37.60308,-109.9786,2022,24,0,41,11,14,21
60027,37.60308,-109.9786,2022,24,0,41,11,14,21
60028,37.60308,-109.9786,2022,24,0,41,11,14,21
60029,37.60308,-109.9786,2022,24,0,41,11,14,21
60030,37.60308,-109.9786,2022,24,0,41,11,14,21
60031,37.60308,-109.9786,2022,24,0,41,11,14,21
60032,37.60308,-109.9786,2022,24,0,41,11,14,21
60033,37.60308,-109.9786,2022,24,0,41,11,14,21
60034,37.60308,-109.9786,2022,24,0,41,11,14,21
60035,37.60308,-109.9786,2022,24,0,41,11,14,21
60036,37.60308,-109.9786,2022,24,0,41,11,14,21
60037,37.60308,-109.9786,2022,24,0,41,11,14,21
60038,37.60308,-109.9786,2022,24,0,41,11,14,21
60039,37.60308,-109.9786,2022,24,0,41,11,14,21
60040,37.60308,-109.9786,2022,24,0,41,11,14,21
60041,37.60308,-109.9786,2022,24,0,41,11,14,21
60042,37.60308,-109.9786,2022,24,0,41,11,14,21
60043,37.60308,-109.9786,2022,24,0,41,11,14,21
60044,37.60308,-109.9786,2022,24,0,41,11,14,21
60045,37.60308,-109.9786,2022,24,0,41,11,14,21
60046,37.60308,-109.9786,2022,24,0,41,11,14,21
60047,37.60308,-109.9786,2022,24,0,41,11,14,21
60048,37.60308,-109.9786,2022,24,0,41,11,14,21
60049,37.60308,-109.9786,2022,24,0,41,11,14,21
60050,37.60308,-109.9786,2022,24,0,41,11,14,21
60051,37.60308,-109.9786,2022,24,0,41,11,14,21
60052,37.60308,-109.9786,2022,24,0,41,11,14,21
60053,37.60308,-109.9786,2022,24,0,41,11,14,21
60054,37.60308,-109.9786,2022,24,0,41,11,14,21
60055,37.60308,-109.9786,2022,24,0,41,11,14,21
60056,37.60308,-109.9786,2022,24,0,41,11,14,21
60057,37.60308,-109.9786,2022,24,0,41,11,14,21
60058,37.60308,-109.9786,2022,24,0,41,11,14,21
60059,37.60308,-109.9786,2022,24,0,41,11,14,21
60060,37.60308,-109.9786,2022,24,0,41,11,14,21
60061,37.60308,-109.9786,2022,24,0,41,11,14,21
60062,37.60308,-109.9786,2022,24,0,41,11,14,21
60063,37.60308,-109.9786,2022,24,0,41,11,14,21
60064,37.60308,-109.9786,2022,24,0,41,11,14,21
60065,37.60308,-109.9786,2022,24,0,41,11,14,21
60066,37.60308,-109.9786,2022,24,0,41,11,14,21
60067,37.60308,-109.9786,2022,24,0,41,11,14,21
60068,37.60308,-109.9786,2022,24,0,41,11,14,21
60069,37.60308,-109.9786,2022,24,0,41,11,14,21
60070,37.60308,-109.9786,2022,24,0,41,11,14,21
60071,37.60308,-109.9786,2022,24,0,41,11,14,21
60072,37.60308,-109.9786,2022,24,0,41,11,14,21
60073,37.60308,-109.9786,2022,24,0,41,11,14,21
60074,37.60308,-109.9786,2022,24,0,41,11,14,21
60075,37.60308,-109.9786,2022,24,0,41,11,14,21
60076,37.60308,-109.9786,2022,24,0,41,11,14,21
60077,37.60308,-109.9786,2022,24,0,41,11,14,21
60078,37.60308,-109.9786,2022,24,0,41,11,14,21
60079,37.60308,-109.9786,2022,24,0,41,11,14,21
60080,37.60308,-109.9786,2022,24,0,41,11,14,21
60081,37.60308,-109.9786,2022,24,0,41,11,14,21
60082,37.60308,-109.9786,2022,24,0,41,11,14,21
60083,37.60308,-109.9786,2022,24,0,41,11,14,21
60084,37.60308,-109.9786,2022,24,0,41,11,14,21
60085,37.60308,-109.9786,2022,24,0,41,11,14,21
60086,37.60308,-109.9786,2022,24,0,41,11,14,21
